Source,Target,Weight
35,49,0.04348809583918878
35,53,0.03946296682446371
35,43,0.03875099198326537
35,185,0.03544466922361189
35,109,0.03480919572598351
35,107,0.034398709492145185
35,88,0.03406934391590655
35,125,0.0334163349433072
35,48,0.03266115851362028
35,32,0.0324505151301584
35,82,0.03211273573756479
35,28,0.03195855589089425
35,16,0.029841678822721596
35,152,0.02827892787878572
35,159,0.028003902682209425
35,134,0.027466398176039575
35,23,0.026744247357052275
35,10,0.025812610665439273
35,141,0.025094166695677766
35,176,0.02463086563247796
35,74,0.023950382663128322
35,19,0.023846699649219927
35,8,0.02254915556939252
35,169,0.022054879089979607
35,113,0.021800439901149216
35,139,0.021558563728251046
35,111,0.021165131109012747
35,2,0.021018023794839746
35,161,0.020998383388665998
35,87,0.02076400604626716
35,38,0.02034460943896199
35,189,0.020237724192139872
35,33,0.01968514955355971
35,187,0.019469797915764753
35,119,0.019454963030114958
35,144,0.019137840126470462
35,24,0.019101606917713676
35,156,0.019034873643850703
35,177,0.018758834825698067
35,130,0.018758256878229074
35,127,0.018416581439867352
35,29,0.018132072217160178
35,183,0.017872499131035613
35,171,0.017689851769088105
35,160,0.017681722176930204
35,120,0.01759796342959541
35,188,0.017498889851708
35,61,0.017392703429895073
35,56,0.017312449084060044
35,73,0.017149004607228235
35,137,0.01699724811985237
35,54,0.01689049217895211
35,89,0.016680170808131112
35,52,0.015608097026214462
35,106,0.015570816910252971
35,175,0.015417466370803212
35,193,0.015370749482100154
35,17,0.01522163355879369
35,150,0.015148494175347693
35,90,0.014102113109757064
35,76,0.01381252723548232
35,110,0.013710413960871248
35,80,0.013537233211470934
35,51,0.013506795671273664
35,101,0.013314660608188422
36,108,0.3212048822239
36,3,0.05332157247595848
36,152,0.041483347854503694
36,195,0.03608283659703648
36,4,0.016973691278150405
36,121,0.016206777225504787
36,98,0.015559287255920706
37,28,0.41482180235065536
37,24,0.3309883748140716
37,126,0.21902768323131871
37,117,0.10667110901402554
37,18,0.10594442061742781
37,35,0.049554747043613956
37,184,0.04818288332453413
37,135,0.047195560810209036
37,88,0.03855007553132994
37,177,0.03743752125516531
37,174,0.035734793417630195
37,182,0.032744872659173696
37,147,0.030301866335707195
37,72,0.027051043716763923
37,155,0.026755798625105576
38,12,0.13434569137512375
38,103,0.1135566383038853
38,112,0.09728090390857491
38,32,0.0819560826803859
38,162,0.07523286016319064
38,172,0.07424100854068072
38,33,0.067225645980869
38,176,0.060910975106787
38,169,0.06018149035770071
38,74,0.0599965767547509
38,187,0.05470198251843683
38,9,0.05267762194755199
38,185,0.0503260690858478
38,174,0.04686150767163022
38,10,0.04649509731428325
38,19,0.04169413943990874
38,156,0.041181620005398045
38,82,0.041076692696835226
38,173,0.03879660647201322
38,72,0.03871119741045703
38,180,0.03849528240744371
38,119,0.03808531243529745
38,139,0.03716237793108412
38,27,0.036867876107781195
38,49,0.036167269086122444
38,5,0.035292061603710345
38,107,0.034496084830916596
38,137,0.032027419948065794
38,96,0.030788940243846374
38,104,0.03015861526396635
38,115,0.029020861980321944
38,69,0.02897086756965206
38,113,0.027341477641131373
38,73,0.027120232480650208
38,193,0.0267025497796618
38,126,0.026184214937832517
38,87,0.02517481734351701
38,141,0.02497250728137268
38,29,0.02459878249196812
38,177,0.024030914587138463
38,61,0.023460849460535615
38,11,0.02338775159318307
38,111,0.022492611014412245
38,116,0.021829666466125275
38,76,0.021494442603308017
38,91,0.020550843594606127
38,41,0.020415413889821377
38,35,0.02034460943896199
38,63,0.020287685699229785
38,6,0.019310995446597645
38,51,0.019242375172206727
38,159,0.01922060699753092
38,150,0.018880986310467862
38,134,0.01878170798033274
38,48,0.017895102390799944
38,153,0.017066041342581273
38,146,0.01670041485078566
38,195,0.016588309956193426
38,149,0.016532940760978443
38,143,0.016145858161394133
38,50,0.01598880598850938
38,132,0.015773660232595188
38,161,0.015709504915179195
38,135,0.01560074454162741
38,83,0.015252996071995928
38,15,0.01510056034063545
38,105,0.014723468998098066
38,68,0.014242382641680984
38,186,0.01421182012091482
38,31,0.014118562521153843
38,26,0.013830066190315349
38,108,0.01379743448773385
38,84,0.013423715175358564
38,89,0.013318588356102223
38,17,0.013229353642596697
38,8,0.01301988262178222
38,110,0.012659321892404818
38,101,0.01227451130011592
38,80,0.012098043665853764
38,62,0.012027078369628352
38,179,0.011966364251287165
38,128,0.011908598133826276
38,122,0.01188138240136194
38,148,0.011826500388407268
38,164,0.011771810803652305
38,155,0.01172858975471458
38,189,0.011724762573768865
38,197,0.011603208368288764
38,88,0.011543324424401646
38,47,0.011250590829596896
38,75,0.011158666821617036
38,7,0.011145062431269559
38,151,0.01105420376795041
38,56,0.011028612430701412
38,1,0.010932530859388057
38,125,0.010764775351000844
38,158,0.01068775186710691
38,129,0.010390586133532387
38,54,0.010354666275502966
38,70,0.010102922826637495
38,46,0.010089010680451427
38,196,0.010058305981208937
38,136,0.009823867422248833
38,18,0.00972579833270748
38,144,0.009553463472562473
38,28,0.009552915178290489
38,13,0.009415043288538594
38,24,0.009383447267097944
38,152,0.008928801853314905
38,117,0.00892049278414453
38,130,0.008388605760046186
38,154,0.008380802552620414
38,190,0.008259018715426891
38,183,0.007996777435930746
38,59,0.007706906093672861
38,140,0.0075348891765083525
38,57,0.00731199096902635
38,3,0.007037268352105164
38,37,0.007023176979381152
38,90,0.006864172606343866
38,2,0.006708462289558792
38,79,0.006700914068743735
38,53,0.006687546281156864
38,106,0.006457740061382888
38,188,0.006391905464805392
38,22,0.006372420170371651
38,21,0.006250720316491765
38,4,0.0062023841156683135
38,92,0.006078334515709605
38,133,0.005691612505056565
38,166,0.0052357880717675
38,39,0.005008560644476856
38,118,0.004972649670212048
38,157,0.0047227110264767
38,94,0.004369530309513925
38,85,0.0041589098894074805
38,178,0.004141641388965556
39,52,0.12146515160290927
39,13,0.11391183963112672
39,90,0.09224527442599761
39,1,0.07751728996741647
39,151,0.07313958679599386
39,164,0.06965268855545936
39,91,0.0652166538001937
39,194,0.06470092679054307
39,136,0.0521700151187422
39,166,0.050259698819377974
39,140,0.04327572790635259
39,55,0.040873347491035994
39,184,0.03262218627730307
39,50,0.03128629365069202
39,64,0.028777364332510214
39,81,0.026521327292237995
39,41,0.0249745084690961
39,192,0.024710123326491473
39,153,0.022791553249396634
39,196,0.022121663280986414
39,197,0.022000857125243245
39,167,0.02171305755369979
39,156,0.02153181916631275
39,171,0.018450562600058618
39,155,0.01800445178778498
39,118,0.01696384762168579
39,56,0.016629546818221597
39,115,0.016073483103954178
39,92,0.01588211316568766
39,100,0.015531784738015753
39,44,0.014547243915250752
39,146,0.014524735296013724
39,99,0.014051103649179053
39,7,0.013892957920924487
39,177,0.013746671132645605
39,79,0.01320415578683709
39,11,0.013199356203730472
39,31,0.011950576421499548
39,152,0.011682057679472946
39,161,0.011308839119375969
39,183,0.010645217536976226
40,181,0.18379399092407767
40,186,0.13421307103749935
40,8,0.11215595282309998
40,101,0.060674019249927436
40,23,0.050237808132051365
40,164,0.04892380808648822
40,99,0.041568832171355874
40,161,0.036003847878365525
40,115,0.03577105393786262
40,148,0.03340806523800399
40,152,0.027926219179359446
40,104,0.026696678032495313
40,100,0.023752400291432774
40,122,0.021162725257460435
40,77,0.01611886605494972
40,59,0.015985381025250045
40,112,0.014714640107299726
41,5,0.20932477787017378
41,136,0.18973813538806195
41,188,0.13666785061070708
41,1,0.08943231220225445
41,173,0.08627207656003788
41,53,0.08173576158516094
41,55,0.07534727172884537
41,23,0.07419949707827933
41,50,0.07310588343038471
41,91,0.07094333147814968
41,52,0.06811597253851365
41,192,0.06515180387536823
41,90,0.05617808178099559
41,151,0.05044900979233835
41,183,0.04406910988222523
41,167,0.04390983723444497
41,58,0.04319119398657234
41,57,0.03939877664169267
41,74,0.03826334005166654
41,64,0.03615575426083972
41,113,0.03491521816179066
41,104,0.03444610874699727
41,112,0.03408984973683271
41,51,0.033460842058611995
41,115,0.03330320127294628
41,194,0.032750544684876814
41,156,0.03028542515693422
41,175,0.02817345536892568
41,39,0.0249745084690961
41,7,0.02371042716660343
41,49,0.023563044566481728
41,13,0.022502551548520544
41,92,0.022142535236971517
41,155,0.02148736520965855
41,38,0.020415413889821377
41,73,0.01962345550677025
41,14,0.018964027811917417
41,148,0.018583691477837783
41,63,0.01850464530568019
41,171,0.017989887736648114
41,166,0.01750854744298702
41,111,0.015933153325817684
41,116,0.014528277975400461
42,8,0.020345920476164125
42,197,0.019224218356392986
42,156,0.009661846135616381
42,196,0.007837362726664798
42,59,0.006821652647966525
42,57,0.00625703839198144
42,193,0.004381303771989864
42,44,0.004142452326448609
42,171,0.0031593827050931944
42,183,0.003058734446348965
42,118,0.0029296335695201403
42,7,0.0028758494083227504
42,172,0.002744558655276119
42,46,0.0026575311899196263
42,181,0.002444484218650289
42,138,0.0024218573766566776
42,111,0.0023753778273564174
42,50,0.0023236441534348895
42,173,0.0023182663767202794
42,27,0.0020756575323154225
42,55,0.0020727835354374946
42,13,0.002020948108581999
42,162,0.001970536272571599
42,113,0.001951571661344409
42,194,0.0015650289746618196
42,137,0.0014826084024638364
42,148,0.0014179116116097568
43,189,0.17171943451891858
43,10,0.10881666698897374
43,11,0.09995782915986828
43,13,0.06565551216653764
43,49,0.06090796895382822
43,85,0.04855732914282651
43,61,0.048223946069573254
43,185,0.04810473578286689
43,35,0.03875099198326537
43,86,0.03137615698346086
43,8,0.029913532492732542
43,18,0.029796051486155495
43,95,0.027010831247183287
43,89,0.025319203485665964
43,140,0.0223378294527542
43,151,0.022223580854292102
43,15,0.02220967716391209
43,26,0.022169927806448775
43,147,0.02032229955281184
43,181,0.02015612733012251
43,179,0.019378971663560618
43,51,0.018890132049107833
43,149,0.017751017367783728
43,167,0.01668513010982997
43,126,0.016200030277528144
43,50,0.015399783552622504
43,174,0.01498865300412866
43,150,0.014528358147062881
43,67,0.014411156250164203
43,171,0.014364756166376336
43,192,0.014211393057544819
43,129,0.013936052933882781
43,9,0.013698802745176097
43,74,0.013597770880272364
43,19,0.011871810788890103
43,2,0.011752209573022365
43,90,0.011679942002581267
43,14,0.01119486918319701
43,32,0.011158981987466232
43,23,0.011123788805373791
43,28,0.01095158554417519
43,111,0.010607915126611633
43,79,0.01012668582794296
44,55,0.5639631609129878
44,183,0.3939120622738246
44,173,0.37209082729379594
44,194,0.22673686003703064
44,50,0.1375349623301344
44,23,0.0724364492445776
44,91,0.07157458837406927
44,164,0.06367298653024966
44,148,0.03595310589710721
44,145,0.035181824068670875
44,139,0.03491140293824124
45,29,0.5069365496741025
45,159,0.44425049056407295
45,170,0.42205627333430185
45,15,0.17790853722026823
45,132,0.12827902128660962
45,157,0.07398173833466004
45,144,0.07288854060396666
45,162,0.07048653741806032
45,123,0.05602699544293199
45,145,0.050005938210830325
45,114,0.04603912244414943
45,66,0.04462536893844349
45,131,0.04188937899591472
46,111,0.10108035299740381
46,162,0.0727407601867125
46,7,0.07163188400322107
46,148,0.04422444953238469
46,2,0.0416217193254933
46,150,0.04100677744210757
46,116,0.03722231983926172
46,181,0.03646707450698028
46,173,0.035928480018857956
46,193,0.035349218088603584
46,164,0.034957488303438033
46,198,0.03467908015914001
46,31,0.025417151592667553
46,6,0.024184592388809545
46,73,0.019412191132168077
46,13,0.019092154542323048
46,105,0.018449183731437002
46,156,0.018072363254833412
46,26,0.017996720827366586
46,9,0.016361660364383468
46,151,0.01616378125310347
46,33,0.014722209471578651
46,82,0.014677913355132799
46,126,0.014511742424891616
46,22,0.014430832784702696
46,11,0.013952316399022502
46,172,0.012413661260003206
46,125,0.011676282913265723
46,104,0.011418404391354553
46,17,0.011273473849160442
46,41,0.011104304004422305
46,187,0.010841812403407647
46,160,0.010571124112777275
46,38,0.010089010680451427
46,3,0.009980363429858197
47,177,0.089028112229111
47,174,0.08123762388632316
47,8,0.06501339440651022
47,35,0.057269572521123746
47,1,0.04888877381173329
47,52,0.04755366229660585
47,87,0.042054140672281415
47,184,0.039104018415810016
47,169,0.03763975008171494
47,175,0.030517772069042604
47,155,0.02938371408717877
47,81,0.026856992589066153
47,85,0.026070894848252424
47,118,0.020326095049405746
47,161,0.020150808212737403
47,86,0.019808016478615187
47,107,0.019792078739545027
47,135,0.01974563050793532
47,92,0.019581022439742357
47,111,0.019050957675037727
47,158,0.016360191645188094
47,18,0.016293737494428306
47,5,0.016146755206292163
47,74,0.01583810571612665
47,25,0.01423502857325587
47,151,0.014176339220047685
47,83,0.013811762501825364
47,164,0.012813982524759071
47,50,0.01226608203425461
47,37,0.011961102506385712
47,149,0.011362946500401705
47,38,0.011250590829596896
47,55,0.010699003443404798
47,95,0.01066331470884807
47,88,0.010628870072160956
47,140,0.010329131839434846
47,90,0.009967904003420291
47,152,0.009914062239172128
47,109,0.00963239030331553
47,189,0.009478505288665229
47,17,0.009450811076381349
47,29,0.009421768234391337
47,93,0.009340380894425793
47,144,0.008713110847284544
48,109,0.15559013311867664
48,24,0.04853197542340204
48,160,0.046510239275807885
48,126,0.04303439697279121
48,14,0.03939229391920629
48,59,0.038407137499477884
48,28,0.038043036218212256
48,96,0.03559573103416769
48,139,0.03477523480227229
48,35,0.03266115851362028
48,88,0.03210206699339391
48,135,0.03181110251048824
48,157,0.0294810926662592
48,110,0.029082631504956824
48,131,0.028542101737895842
48,18,0.027897607968296767
48,121,0.02634002428481297
48,12,0.02482162054562098
48,155,0.024778358155911784
48,164,0.02445391649889772
48,166,0.02348419617287323
48,91,0.022021057007461597
48,184,0.02143192021793705
48,72,0.019589127954327212
48,21,0.018734026961271466
48,161,0.018680800974406386
48,38,0.017895102390799944
48,55,0.017572172625468063
48,122,0.017542966874874
48,49,0.017248393586912103
48,150,0.016909321994899584
48,140,0.016867660537592477
48,183,0.016844135873242405
48,68,0.01646307560627913
48,142,0.01527519686772405
48,118,0.014960049322000124
48,151,0.014620124147722624
48,171,0.013661594619276518
48,128,0.013463126549059123
48,132,0.013290270269396554
48,19,0.011940011046042476
48,10,0.01193219529597056
49,185,0.1836961264195216
49,144,0.15892931947667477
49,61,0.1529955920620002
49,189,0.1509932885989973
49,193,0.12449501266440499
49,82,0.09980946893501341
49,6,0.09624426318766455
49,68,0.081733047446918
49,105,0.07648871347871833
49,7,0.06311067496314338
49,43,0.06090796895382822
49,3,0.0598611055448488
49,11,0.0537476598262594
49,106,0.05096038575484041
49,67,0.05079932645025653
49,1,0.04866991250350439
49,35,0.04348809583918878
49,63,0.04309142742302052
49,74,0.04241531905532303
49,192,0.0408490957864569
49,139,0.04038889000727375
49,19,0.039872312506969876
49,150,0.039339883410686616
49,38,0.036167269086122444
49,164,0.033916953363168134
49,33,0.033739150303227605
49,51,0.031321248677183666
49,149,0.027177579107942273
49,112,0.026690475612046516
49,2,0.026502684657793152
49,78,0.025330770194587293
49,60,0.025053192147098224
49,113,0.024526865103972506
49,103,0.024521604515874262
49,56,0.024182656710226347
49,136,0.024018985906992807
49,129,0.023795648210495735
49,10,0.02367100956367929
49,156,0.023624606289705197
49,41,0.023563044566481728
50,55,0.24703111637441477
50,183,0.15290900440346622
50,44,0.1375349623301344
50,1,0.13540670382698028
50,52,0.12228593557994527
50,177,0.1173762083055857
50,151,0.10601859442866213
50,136,0.09424860025531145
50,194,0.08850734197297572
50,173,0.08681643369554026
50,167,0.08259421003535083
50,41,0.07310588343038471
50,184,0.0721077682863045
50,91,0.0695975267367539
50,156,0.052211808840310736
50,188,0.04638393380560191
50,192,0.04540753734662106
50,90,0.042428721036320005
50,174,0.03446550681194105
50,13,0.03398817848569746
50,7,0.03236614483096545
50,39,0.03128629365069202
50,83,0.03028643393081354
50,175,0.029382468701848796
50,171,0.027858094193226268
50,112,0.02744751080053809
50,166,0.02392638312947626
50,31,0.022975503292509414
50,53,0.02209583912871549
50,9,0.021289918478727632
50,49,0.020984903168027813
51,31,0.2120371821398883
51,143,0.09987603470369244
51,134,0.09771410646201695
51,79,0.08681767933950835
51,164,0.08166917568480092
51,101,0.051405611174505594
51,74,0.047508603903987034
51,185,0.04357417745683301
51,13,0.03765156676366921
51,198,0.03578535678137362
51,181,0.03513217440951566
51,169,0.034579823911464413
51,68,0.034475238743426506
51,139,0.03414770536328304
51,105,0.03395066125840107
51,41,0.033460842058611995
51,141,0.032378272542657016
51,49,0.031321248677183666
51,11,0.030111287932452546
51,88,0.029163953176709834
51,91,0.028343417559576922
51,125,0.027057739509421475
51,76,0.02513712668763879
51,111,0.024288236915075867
51,112,0.02374074858540043
51,70,0.022544345322213277
51,116,0.02227617227383394
51,140,0.02190062491139433
51,26,0.021177452502970318
51,81,0.020474073044854935
51,8,0.020071754391810748
51,19,0.019956732956356582
51,155,0.01938279840755186
51,38,0.019242375172206727
51,158,0.019069397672898503
51,43,0.018890132049107833
51,23,0.017731757457548403
51,192,0.01742279918739431
51,127,0.01737623522505971
51,94,0.017307179684071583
51,5,0.01713832921569025
51,56,0.0169678803502602
51,2,0.01694756096324368
52,151,0.3287793747037615
52,194,0.2367547738264506
52,192,0.14945956404289973
52,136,0.1483709610106615
52,91,0.1456496581296849
52,90,0.13430863462464115
52,55,0.12265196849270366
52,50,0.12228593557994527
52,39,0.12146515160290927
52,144,0.11658113611835696
52,164,0.11164422972721666
52,171,0.1072305546051967
52,167,0.10642255387528254
52,1,0.10454830389766512
52,116,0.08665028640767691
52,188,0.08009547623839375
52,175,0.07814924301489523
52,135,0.07793766221869447
52,56,0.07050236118568542
52,41,0.06811597253851365
52,125,0.06704734621616393
52,26,0.05884315995517664
52,47,0.04755366229660585
52,13,0.047206403146484166
52,86,0.04602624281652956
52,156,0.044805404396976334
52,59,0.04410071455856157
52,184,0.042731457577669496
52,140,0.03847649590235003
52,5,0.03843227708547048
52,14,0.037528753767466894
52,53,0.036956540843179675
52,92,0.03571113538226811
52,166,0.03188829462986442
52,181,0.031204394987969675
52,64,0.02916242818099657
52,159,0.029035586392851087
52,60,0.02834988063848687
52,183,0.027115184437865203
52,154,0.026808379245619185
52,7,0.025511826599948217
52,110,0.025447472089957457
52,27,0.02525008006323437
52,115,0.024523234573412878
52,18,0.024120476530141377
52,15,0.023953129266175655
52,2,0.022440007552834262
52,31,0.020870332031119876
52,44,0.019990126644223505
53,57,0.31444192175507335
53,58,0.17900303905685389
53,7,0.08812685358171413
53,41,0.08173576158516094
53,177,0.07996011468608377
53,125,0.06974187082957517
53,136,0.05016538113576219
53,91,0.049182096551926735
53,144,0.044994778042502626
53,172,0.04010613240745997
53,35,0.03946296682446371
53,148,0.03925980707407739
53,52,0.036956540843179675
53,34,0.03643283252235219
53,188,0.03640104184061543
53,1,0.03608990837090442
53,192,0.027757475101331086
53,5,0.024825846555030173
53,50,0.02209583912871549
54,187,0.2899398930718484
54,19,0.102907668906706
54,60,0.08863006892678005
54,61,0.07729641332902715
54,70,0.07387920525119451
54,144,0.06951722270716898
54,179,0.06635391372476618
54,56,0.06234788782993561
54,153,0.055898258413330515
54,80,0.05523083751469482
54,63,0.047186502876562786
54,72,0.03514635132662913
55,44,0.5639631609129878
55,173,0.3588385399499201
55,183,0.3296506635631631
55,194,0.286125894944826
55,50,0.24703111637441477
55,52,0.12265196849270366
55,91,0.10593758948686582
55,151,0.10332222106945865
55,136,0.09522379956385352
55,184,0.09093366452964169
55,41,0.07534727172884537
55,171,0.05938714605561979
55,1,0.05683394964866828
55,90,0.05083578369149799
55,39,0.040873347491035994
55,192,0.03902491738367675
56,75,0.6240483738534226
56,60,0.33027691504794165
56,63,0.12274833257808793
56,176,0.11254280136836281
56,61,0.0867993716444333
56,151,0.08565928226207342
56,80,0.08383882119537722
56,19,0.08141920197272301
56,70,0.07564354449202293
56,52,0.07050236118568542
56,129,0.06945338787840782
56,18,0.06649311590729723
56,54,0.06234788782993561
56,146,0.05846009244210315
56,20,0.05477008498606095
56,194,0.0518936811875611
57,53,0.31444192175507335
57,58,0.21153733458979107
57,188,0.1610467324122825
57,7,0.12904654895416745
57,13,0.06402377569414397
57,92,0.05290552346200594
57,1,0.04764089705209218
57,41,0.03939877664169267
57,64,0.03907774446383727
58,57,0.21153733458979107
58,53,0.17900303905685389
58,7,0.10871721690408098
58,136,0.08794554662635912
58,150,0.06147806289549729
58,11,0.052859635265093186
58,86,0.05148105620877075
58,34,0.048069080301684886
58,78,0.04381526111322265
58,41,0.04319119398657234
58,172,0.03746090177835626
58,148,0.0366703964794588
58,125,0.029838729076336445
58,64,0.02906690167789494
58,112,0.028449228650741842
59,150,0.20290646263949375
59,118,0.15754628214443833
59,14,0.07553470230830528
59,187,0.07304893860274886
59,119,0.05950412436682173
59,8,0.055203150895713815
59,144,0.04628526576837155
59,135,0.04587419014873095
59,52,0.04410071455856157
59,77,0.039814235621140615
59,48,0.038407137499477884
59,90,0.03766401556551002
59,1,0.035809890974799474
59,160,0.034202252671017064
59,145,0.029812424014909467
59,139,0.028389394939807522
59,81,0.02630343277994418
59,84,0.02607439604813422
59,82,0.025044749476140438
59,101,0.022448572481365225
59,91,0.022295035569600552
59,2,0.022140402805565618
59,137,0.0217348812469339
59,27,0.020548630229871967
60,56,0.33027691504794165
60,80,0.16081568021679926
60,19,0.12949492749666403
60,63,0.09925813331753075
60,54,0.08863006892678005
60,61,0.07075864780955898
60,18,0.061875519011843294
60,70,0.05986363947166029
61,189,0.21451468007918872
61,49,0.1529955920620002
61,19,0.1133966780648955
61,144,0.1022884907082462
61,63,0.09630440978826926
61,56,0.0867993716444333
61,54,0.07729641332902715
61,60,0.07075864780955898
61,80,0.06026746047180398
61,179,0.05779637827475692
61,185,0.05558917982169165
61,83,0.053149700505096376
61,67,0.05199636704135524
61,43,0.048223946069573254
61,28,0.045182810951231556
61,167,0.04424947265114565
61,146,0.044154105751760264
61,9,0.04054211067938873
61,10,0.03818645190554559
61,68,0.03542528676874379
61,18,0.03493668645355563
61,6,0.03336949877436901
61,153,0.031706363987874076
61,151,0.02908565637021221
61,156,0.027231907845898795
62,6,0.6451387402389807
62,32,0.09521258656420972
62,115,0.044524520327481
62,85,0.028831346563453653
62,107,0.0239246528798841
62,29,0.023763802720747962
62,184,0.023341912620646332
63,70,0.18837253685530864
63,19,0.16152708341387423
63,28,0.12759076018940851
63,80,0.12277495586817133
63,56,0.12274833257808793
63,88,0.10408666102227604
63,60,0.09925813331753075
63,61,0.09630440978826926
63,67,0.09386483212971031
63,144,0.08161329773857107
63,69,0.07990757672710513
63,68,0.0746476616600169
63,18,0.062180787620867206
63,159,0.054968425538821974
63,83,0.053272087642129096
63,54,0.047186502876562786
63,179,0.044007821301668026
63,49,0.04309142742302052
63,11,0.041003891230663836
63,158,0.04086651371346328
63,153,0.0394920727773479
63,20,0.036823415201477805
63,105,0.03643471642984897
63,75,0.03575617500236872
63,33,0.03548002619865265
63,146,0.03488238069893468
63,13,0.03058351909451329
63,169,0.028208288429195538
63,175,0.02747706051475962
63,178,0.026205904248001066
63,185,0.026022207481815607
64,92,0.12159666386035917
64,136,0.0970201408382898
64,188,0.06065196364972114
64,91,0.05829041207529417
64,78,0.05794756233960885
64,167,0.054841666966293334
64,1,0.04759258857945414
64,194,0.047248113290453864
64,7,0.04215926313805496
64,57,0.03907774446383727
64,41,0.03615575426083972
64,138,0.033534977251362674
64,21,0.029805806699329307
64,52,0.02916242818099657
64,58,0.02906690167789494
64,39,0.028777364332510214
64,125,0.027367175501879948
64,166,0.023684891713139367
64,112,0.023310177801436627
64,144,0.022597898490277935
64,135,0.021727125261886804
64,90,0.021712494861078957
64,192,0.019392511659110823
64,50,0.018751714117298146
64,115,0.017866424233115685
64,59,0.016454886061114227
64,55,0.015017364227262187
64,184,0.014236654597401532
64,34,0.013461183165314083
64,16,0.0134575621799351
64,176,0.01320668259692781
64,198,0.012847052901014844
64,14,0.012263391952601399
64,158,0.011936454419954279
64,31,0.010884090778293554
64,186,0.010250756108754033
65,145,0.2270006985080404
65,77,0.18922862578314048
65,139,0.15968468434138172
65,162,0.13946730628726312
65,81,0.1285709561112608
65,160,0.12040768500500632
65,178,0.11019809686735538
65,8,0.1045972989374152
65,101,0.09886808550390735
65,82,0.09411969461171565
65,124,0.09360353901360874
65,84,0.07627938051391114
65,148,0.07535021177132162
65,198,0.07206256037242087
65,161,0.06511885361664227
65,99,0.0624928336070647
65,165,0.06124860526826714
65,94,0.06124230914487372
65,170,0.05629451754376835
65,76,0.05515394210817848
65,168,0.0422057901668218
65,100,0.03850438374220555
65,150,0.03206487133794722
65,96,0.03123670601418127
65,131,0.029280862102994076
65,109,0.0292295634091968
65,134,0.028668604296664513
65,95,0.028441661168750132
65,159,0.02664536106471338
65,45,0.02546133738039702
65,155,0.02355192237909598
66,168,0.40530349465439763
66,157,0.08655511269297445
66,29,0.08523892118366116
66,85,0.07931275760215306
66,45,0.04462536893844349
66,89,0.03660852585561081
66,123,0.034538876340081126
66,18,0.029852660213968818
66,135,0.029714753871840194
66,184,0.022689081851290482
66,159,0.02124913353977631
66,162,0.019794212238239295
66,170,0.018532730543294296
67,35,0.09470689499089302
67,63,0.09386483212971031
67,147,0.08679985647519939
67,142,0.07143947628540726
67,182,0.06566279521897156
67,19,0.06563433176345268
67,184,0.06534796880900506
67,80,0.0544489872991486
67,186,0.053721351794089434
67,61,0.05199636704135524
67,28,0.05168931748754224
67,49,0.05079932645025653
67,144,0.04691245055910598
67,81,0.041468112628194165
67,126,0.04034612386661374
67,116,0.03924595128503894
67,159,0.038844387872245756
67,56,0.03775497332556432
67,14,0.03610275619387926
67,18,0.03529625683996329
67,127,0.035097828204913584
67,155,0.03453585459350861
67,185,0.03390402795282732
67,174,0.03305695022711974
67,6,0.03242466084576934
67,151,0.03195285510819734
67,9,0.03168611109587849
67,55,0.031514270930964705
67,60,0.02952107861791553
67,78,0.028525287824131995
67,33,0.028492722377900126
67,130,0.02814803977923208
67,88,0.02778899127553791
67,15,0.02624175237121329
67,71,0.025680031211281817
67,112,0.02565652921657502
67,118,0.02515532930491804
67,169,0.024930057298962693
67,189,0.024647606125820176
67,101,0.023331640959143085
67,179,0.02120883616177316
67,72,0.020919502643167553
67,177,0.02082895473930413
67,23,0.019555179919190313
67,73,0.019289330476851108
67,31,0.019130056293476083
67,69,0.017999780998352866
67,172,0.017404081081936806
67,150,0.01685635292822174
67,128,0.01674646476964936
67,190,0.016535889273435633
67,75,0.01581904595336303
67,149,0.015713053975918156
68,191,0.16104182490719543
68,7,0.11782991644918173
68,19,0.08827541064971411
68,49,0.081733047446918
68,63,0.0746476616600169
68,69,0.07051149012592006
68,175,0.056963269147054296
68,118,0.05192985814637208
68,0,0.05064077938696543
68,28,0.04102619403814278
68,115,0.03684747169372582
68,88,0.036733012013766775
68,61,0.03542528676874379
68,111,0.03491958946617446
68,51,0.034475238743426506
68,187,0.033069271312636594
68,105,0.032264197679843565
68,101,0.030333995049497853
68,3,0.030157972632805063
68,56,0.027487481429200322
68,11,0.026900360467343898
68,104,0.02600348085814197
68,82,0.02353792082598949
68,127,0.023410710647335797
68,60,0.02330634121883013
68,80,0.02180968768245839
68,72,0.02145716734128622
68,164,0.021022436064887406
68,70,0.020825211314381087
68,159,0.02061037464617177
68,195,0.02016045423424162
68,90,0.019081077033258564
68,181,0.018767707852427762
68,140,0.01833529437813941
68,54,0.018277834684055083
68,193,0.018269424161929004
69,2,0.1882349547389255
69,19,0.08390768128066994
69,63,0.07990757672710513
69,68,0.07051149012592006
69,159,0.0700096537809739
69,28,0.06470425395780188
69,82,0.06422658906429835
69,72,0.05543394771884225
69,70,0.052755719730692374
69,111,0.04665841057135922
69,195,0.04584439746204716
69,80,0.03964247216209538
69,38,0.02897086756965206
69,12,0.02790232646930435
69,17,0.027170890091985034
69,115,0.027035163872996093
69,169,0.026492027199819468
69,5,0.023373240284522923
69,185,0.02304369063321743
69,140,0.02237031692991842
69,18,0.021096865050052593
